distance,angle,east,nrth,code,east_2,nrth_2,grp
26175.000000000000000,318.900495453824760,549398.136,6801904.264,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26200.000000000000000,0.244942282440581,549392.544,6801927.141,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26225.000000000000000,318.900100840206164,549385.630,6801949.526,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26250.000000000000000,318.900100840206164,549369.196,6801968.365,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26275.000000000000000,0.244803690347289,549365.741,6801992.038,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26700.000000000000000,221.588242621399615,549085.122,6801993.230,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26725.000000000000000,221.588242621399615,549068.528,6801974.531,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26750.000000000000000,270.243260405399838,549043.906,6801973.791,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26775.000000000000000,221.587899319574916,549026.234,6801957.504,"5496801",549000.000000000000000,6801000.000000000000000,"5"
26800.000000000000000,270.242993953563655,549007.690,6801943.169,"5496801",549000.000000000000000,6801000.000000000000000,"5"
25375.000000000000000,318.902478304026943,549992.413,6802243.601,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25400.000000000000000,318.902264979886979,549975.980,6802262.441,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25425.000000000000000,270.247670306397652,549957.880,6802277.637,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25450.000000000000000,221.592975507143336,549933.815,6802275.653,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25475.000000000000000,221.592975507143336,549917.219,6802256.956,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25500.000000000000000,270.247403910413823,549896.661,6802247.126,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25525.000000000000000,221.592734559790358,549874.924,6802239.932,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25550.000000000000000,221.592734559790358,549858.329,6802221.235,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25575.000000000000000,270.247137518878105,549835.442,6802216.614,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25600.000000000000000,221.592493604377097,549816.034,6802204.211,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25625.000000000000000,221.592080037702374,549799.438,6802185.514,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25650.000000000000000,221.592080037702374,549782.842,6802166.816,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25675.000000000000000,221.591973372436598,549766.247,6802148.119,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25700.000000000000000,221.591973372436598,549749.651,6802129.422,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25725.000000000000000,270.246606883870243,549726.786,6802124.753,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25750.000000000000000,221.591630108173121,549707.357,6802112.397,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25775.000000000000000,221.591318827141549,549690.761,6802093.699,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25800.000000000000000,221.591318827141549,549674.166,6802075.002,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25825.000000000000000,221.591314440608727,549657.571,6802056.305,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25850.000000000000000,221.591314440608727,549640.975,6802037.607,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25875.000000000000000,270.246076218542441,549618.131,6802032.892,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25900.000000000000000,221.590868869515731,549598.681,6802020.582,"5496802",549000.000000000000000,6801999.999999999068677,"5"
25925.000000000000000,221.590659874130466,549582.086,6802001.884,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26300.000000000000000,318.899808542921846,549356.690,6802013.627,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26325.000000000000000,318.899808542921846,549340.256,6802032.466,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26350.000000000000000,318.899492946812757,549323.821,6802051.305,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26375.000000000000000,0.244528666591618,549311.921,6802071.833,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26400.000000000000000,318.899405248917105,549311.315,6802096.567,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26425.000000000000000,318.899405248917105,549294.880,6802115.406,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26450.000000000000000,270.244324018158579,549274.991,6802126.689,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26475.000000000000000,221.589347222986277,549252.682,6802120.775,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26500.000000000000000,221.589347222986277,549236.087,6802102.077,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26525.000000000000000,270.244057585494886,549213.774,6802096.174,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26550.000000000000000,221.589003935539523,549193.793,6802085.050,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26575.000000000000000,221.589003935539523,549177.199,6802066.352,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26600.000000000000000,221.588794940592436,549160.604,6802047.654,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26625.000000000000000,270.243659003187531,549141.340,6802034.930,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26650.000000000000000,221.588451643826403,549118.311,6802030.626,"5496802",549000.000000000000000,6801999.999999999068677,"5"
26675.000000000000000,221.588451643826403,549101.716,6802011.928,"5496802",549000.000000000000000,6801999.999999999068677,"5"
23725.000000000000000,318.908395661399652,550997.908,6801864.009,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23750.000000000000000,270.252801823986658,550977.014,6801873.095,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23775.000000000000000,318.908047988771045,550955.764,6801881.403,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23800.000000000000000,318.908047988771045,550939.332,6801900.244,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23825.000000000000000,270.252531014014608,550916.064,6801904.140,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23850.000000000000000,270.252396718264663,550891.065,6801904.250,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23875.000000000000000,270.252262422300078,550866.065,6801904.360,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23900.000000000000000,270.252128128278684,550841.065,6801904.470,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23925.000000000000000,270.251993834476934,550816.065,6801904.580,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23950.000000000000000,318.907060851777715,550794.338,6801911.844,"5506801",550000.000000000000000,6801000.000000000000000,"6"
23975.000000000000000,318.907060851777715,550777.906,6801930.685,"5506801",550000.000000000000000,6801000.000000000000000,"6"
24000.000000000000000,318.907052084805684,550761.474,6801949.526,"5506801",550000.000000000000000,6801000.000000000000000,"6"
24025.000000000000000,0.251652573023568,550746.736,6801968.998,"5506801",550000.000000000000000,6801000.000000000000000,"6"
24050.000000000000000,0.251652573023568,550746.845,6801993.998,"5506801",550000.000000000000000,6801000.000000000000000,"6"
24075.000000000000000,0.251650364016412,550746.955,6802018.998,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24100.000000000000000,0.251648154574614,550747.065,6802043.997,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24125.000000000000000,0.251645945142255,550747.175,6802068.997,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24150.000000000000000,0.251643736149780,550747.285,6802093.997,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24175.000000000000000,0.251643736149780,550747.394,6802118.997,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24200.000000000000000,318.906341099489453,550731.835,6802138.162,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24225.000000000000000,270.251438994692023,550712.769,6802151.244,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24250.000000000000000,318.905993468623592,550689.690,6802155.554,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24275.000000000000000,318.905993468623592,550673.258,6802174.395,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24300.000000000000000,270.251168218053522,550651.818,6802182.288,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24325.000000000000000,221.596345171407847,550631.030,6802172.971,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24350.000000000000000,221.596345171407847,550614.433,6802154.275,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24375.000000000000000,221.596136224586104,550597.836,6802135.579,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24400.000000000000000,221.595927297411350,550581.239,6802116.883,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24425.000000000000000,221.595927297411350,550564.642,6802098.186,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24450.000000000000000,221.595718342988903,550548.046,6802079.490,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24475.000000000000000,221.595718342988903,550531.449,6802060.794,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24500.000000000000000,270.250505594107665,550506.935,6802059.817,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24525.000000000000000,270.250371302613871,550481.935,6802059.926,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24550.000000000000000,270.250237018091752,550456.935,6802060.035,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24575.000000000000000,318.905022064549826,550437.869,6802073.118,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24600.000000000000000,318.904911008402735,550421.436,6802091.958,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24625.000000000000000,318.904911008402735,550405.003,6802110.799,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24650.000000000000000,0.249895807662221,550395.404,6802132.184,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24675.000000000000000,0.249893613535760,550395.513,6802157.183,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24700.000000000000000,0.249893613535760,550395.622,6802182.183,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24725.000000000000000,41.595345550260234,550411.411,6802201.188,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24750.000000000000000,0.250023507733761,550422.876,6802221.847,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24775.000000000000000,318.904515775135678,550421.658,6802246.352,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24800.000000000000000,318.904515775135678,550405.225,6802265.193,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24825.000000000000000,270.249818791494476,550385.019,6802275.783,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24850.000000000000000,221.595226301611859,550363.021,6802269.174,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24875.000000000000000,221.595226301611859,550346.424,6802250.478,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24900.000000000000000,270.249552421325689,550323.799,6802245.273,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24925.000000000000000,221.594883076665326,550304.129,6802233.455,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24950.000000000000000,221.594883076665326,550287.532,6802214.759,"5506802",550000.000000000000000,6801999.999999999068677,"6"
24975.000000000000000,270.249286048590648,550262.579,6802214.764,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25000.000000000000000,221.594642142072757,550245.237,6802197.736,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25025.000000000000000,270.249019668717438,550226.359,6802184.145,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25050.000000000000000,270.248885385505901,550201.359,6802184.254,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25075.000000000000000,221.593960022199553,550177.242,6802182.387,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25100.000000000000000,221.593960022199553,550160.646,6802163.690,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25125.000000000000000,270.248618998745712,550140.140,6802153.743,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25150.000000000000000,221.593719075818598,550118.351,6802146.667,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25175.000000000000000,221.593719075818598,550101.754,6802127.970,"5506802",550000.000000000000000,6801999.999999999068677,"6"
25200.000000000000000,270.248352608556047,550078.920,6802123.232,"5506802",550000.000000000000000,6801999.999999999068677,"6"
